Bait	Prey	Abundance	Reproducibility	Specificity	MIST	Ip	WD	WDv2	Entry.name	Gene.names	Protein.names	Length	Mass	Organism	Gene.names...primary..	mist_percent_ranking	mist_ranking	mist_percent_ranking_perBait	mist_ranking_perBait	wd_percent_ranking	WD_ranking	wd_percent_ranking_perBait	wd_ranking_perBait
MARV_VP40	Q7RTV0	0.000210834720554109	0.371856797591995	0.0499384561644518	0.148963545421286	FU000411,FU000443	1	1	PHF5A_HUMAN	PHF5A	PHD finger-like domain-containing protein 5A (PHD finger-like domain protein 5A) (Splicing factor 3B-associated 14 kDa protein) (SF3b14b)	110	12,405	Homo sapiens (Human)	PHF5A	0.113293051359517	4110	0.108433734939759	667	0	4446	0	724
MARV_VP40	Q7Z417	0.000378196300065046	0.94275906877531	0.258767736471579	0.468259580567827	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	1.95789002074512	1.95789002074512	NUFP2_HUMAN	NUFIP2 KIAA1321 PIG1	Nuclear fragile X mental retardation-interacting protein 2 (82 kDa FMRP-interacting protein) (82-FIP) (Cell proliferation-inducing gene 1 protein) (FMRP-interacting protein 2)	695	76,121	Homo sapiens (Human)	NUFIP2	0.761976694000805	1104	0.831325301204826	127	0.430945187742769	2601	0.424364123159304	422
MARV_VP40	Q7Z5L9	0.00210196175627925	0.993925207278438	0.242429013427932	0.472855784888666	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	4.10284454169706	4.10284454169706	I2BP2_HUMAN	IRF2BP2	Interferon regulatory factor 2-binding protein 2 (IRF-2-binding protein 2) (IRF-2BP2)	587	61,025	Homo sapiens (Human)	IRF2BP2	0.770824341821261	1063	0.839357429718882	121	0.761976694000857	1101	0.83534136546185	124
MARV_VP40	Q7Z739	4.31924406383887e-05	0.386434500768703	0.0964024913911449	0.185311765822658	FU000405,FU000407	1	1	YTHD3_HUMAN	YTHDF3	YTH domain-containing family protein 3	585	63,861	Homo sapiens (Human)	YTHDF3	0.141346568839017	3980	0.129852744310576	651	0	4446	0	724
MARV_VP40	Q7Z7K0	0.00261940655005469	0.981682906715593	0.207547093489706	0.445169846930129	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	1.91485421551268	1.91485421551268	COXM1_HUMAN	CMC1 C3orf68	COX assembly mitochondrial protein homolog (Cmc1p)	106	12,490	Homo sapiens (Human)	CMC1	0.677816141562317	1494	0.708165997322629	219	0.41864479930945	2658	0.404283801874163	440
MARV_VP40	Q86SX6	0.00143530649116328	0.733475649055714	0.210215051618792	0.370412316465045	FU000405,FU000407,FU000409,FU000411	2	2	GLRX5_HUMAN	GLRX5 C14orf87	Glutaredoxin-related protein 5, mitochondrial (Monothiol glutaredoxin-5)	157	16,628	Homo sapiens (Human)	GLRX5	0.400086318515306	2781	0.369477911646587	472	0.440871817004746	2533	0.43908969210174	410
MARV_VP40	Q86U28	0.0003419633902728	0.579995242837952	0.294721708139457	0.380982648521278	FU000405,FU000407,FU000411	2.12132034355964	1.5130857494229	ISCA2_HUMAN	ISCA2 HBLD1	Iron-sulfur cluster assembly 2 homolog, mitochondrial (HESB-like domain-containing protein 1)	154	16,476	Homo sapiens (Human)	ISCA2	0.438282261545081	2604	0.393574297188756	454	0.476694000863183	2387	0.469879518072289	387
MARV_VP40	Q86U90	0.00148534864243632	0.944292877445919	0.198464992519077	0.427401271178051	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.3094010767585	2.3094010767585	YRDC_HUMAN	YRDC DRIP3 IRIP	YrdC domain-containing protein, mitochondrial (Dopamine receptor-interacting protein 3) (Ischemia/reperfusion-inducible protein homolog) (hIRIP)	279	29,328	Homo sapiens (Human)	YRDC	0.595597755718563	1875	0.54484605087015	341	0.5451014242555	2081	0.55421686746988	327
MARV_VP40	Q86UK7	0.000301503402440088	0.845403356789743	0.193830719199305	0.393706990948933	FU000405,FU000407,FU000409,FU000411,FU000453	2	2	ZN598_HUMAN	ZNF598	E3 ubiquitin-protein ligase ZNF598 (EC 2.3.2.27) (Zinc finger protein 598)	904	98,637	Homo sapiens (Human)	ZNF598	0.484462667242098	2390	0.421686746987953	433	0.440871817004746	2533	0.43908969210174	410
MARV_VP40	Q86UP2	5.31716319461512e-05	0.719611158811002	0.161249166471063	0.332559863838463	FU000405,FU000407,FU000409,FU000411	1.11803398874989	1.11803398874989	KTN1_HUMAN	KTN1 CG1 KIAA0004	Kinectin (CG-1 antigen) (Kinesin receptor)	1357	156,275	Homo sapiens (Human)	KTN1	0.309236081139399	3202	0.295850066934404	527	0.0606387570133794	4327	0.0522088353413655	706
MARV_VP40	Q86WR7	2.79188668887829e-05	5.58110672701622e-11	0.0945047067506229	0.0647840879382855	FU000407	1.09544511501033	1.09544511501033	PRSR2_HUMAN	PROSER2 C10orf47	Proline and serine-rich protein 2	435	45,802	Homo sapiens (Human)	PROSER2	0.0591281829952527	4361	0.0575635876840697	705	0.0433750539490721	4360	0.036144578313253	710
MARV_VP40	Q86WW8	0.00394143945535316	0.863570755389844	0.509120315668726	0.615468043733651	FU000405,FU000407,FU000409,FU000443,FU000453	2.23606797749979	2.23606797749979	COA5_HUMAN	COA5 C2orf64	Cytochrome c oxidase assembly factor 5	74	8,376	Homo sapiens (Human)	COA5	0.881312041432815	551	0.949129852744318	39	0.524816573154939	2168	0.526104417670683	348
MARV_VP40	Q86WX3	0.000775405426451032	0.815429855155466	0.341251118692609	0.485520249002428	FU000405,FU000407,FU000409,FU000411,FU000443	1.26491106406735	1.26491106406735	AROS_HUMAN	RPS19BP1 AROS	Active regulator of SIRT1 (40S ribosomal protein S19-binding protein 1) (RPS19-binding protein 1) (S19BP)	136	15,434	Homo sapiens (Human)	RPS19BP1	0.789598618903693	976	0.862115127175375	104	0.137030643072939	3959	0.121820615796519	654
MARV_VP40	Q86X55	8.38211838812369e-05	0.570971749647339	0.171410485063633	0.29366601510892	FU000405,FU000411,FU000453	2.12132034355964	1.5130857494229	CARM1_HUMAN	CARM1 PRMT4	Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4)	608	65,854	Homo sapiens (Human)	CARM1	0.247949935261116	3486	0.231593038821954	575	0.476694000863183	2387	0.469879518072289	387
MARV_VP40	Q86XP3	7.60686134365174e-05	0.509191012802261	1	0.842611156548818	FU000409,FU000443,FU000453	35.1360616797432	7.89393789876724	DDX42_HUMAN	DDX42	ATP-dependent RNA helicase DDX42 (EC 3.6.4.13) (DEAD box protein 42) (RNA helicase-like protein) (RHELP) (RNA helicase-related protein) (RNAHP) (SF3b DEAD box protein) (Splicing factor 3B-associated 125 kDa protein) (SF3b125)	938	102,975	Homo sapiens (Human)	DDX42	0.972809667673632	127	1.00000000000001	1	0.919292188174346	374	1	1
MARV_VP40	Q8IWP9	3.25544000337047e-05	5.58110672701622e-11	0.063955050970948	0.0438420210325381	FU000443	1	1	CC28A_HUMAN	CCDC28A C6orf80	Coiled-coil domain-containing protein 28A (CCRL1AP)	274	30,367	Homo sapiens (Human)	CCDC28A	0.0414328873543375	4443	0.0388219544846051	719	0	4446	0	724
MARV_VP40	Q8IWQ3	0.000561671690362731	0.934652920435641	0.220942858561868	0.439830352078029	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.38047614284762	2.38047614284762	BRSK2_HUMAN	BRSK2 C11orf7 PEN11B SADA STK29 HUSSY-12	Serine/threonine-protein kinase BRSK2 (EC 2.7.11.1) (Brain-selective kinase 2) (EC 2.7.11.26) (Brain-specific serine/threonine-protein kinase 2) (BR serine/threonine-protein kinase 2) (Serine/threonine-protein kinase 29) (Serine/threonine-protein kinase SAD-A)	736	81,633	Homo sapiens (Human)	BRSK2	0.654294346137201	1603	0.662650602409643	253	0.563875701337934	1998	0.579651941097725	308
MARV_VP40	Q8IWS0	0.00489525063929587	0.960398563506008	0.224618278583753	0.450319020644267	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	5.11533641774094	5.11533641774094	PHF6_HUMAN	PHF6 CENP-31 KIAA1823	PHD finger protein 6 (PHD-like zinc finger protein)	365	41,290	Homo sapiens (Human)	PHF6	0.702632714717255	1379	0.751004016064262	187	0.810099266292612	879	0.895582329317272	79
MARV_VP40	Q8IWX8	0.00304588507438165	0.987996549308303	0.204329946670527	0.444914950575247	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	6.11010092660779	6.11010092660779	CHERP_HUMAN	CHERP DAN26 SCAF6	Calcium homeostasis endoplasmic reticulum protein (ERPROT 213-21) (SR-related CTD-associated factor 6)	916	103,702	Homo sapiens (Human)	CHERP	0.67630556754419	1501	0.7041499330656	222	0.836858006042287	755	0.93038821954485	53
MARV_VP40	Q8IWZ3	3.97283162435633e-05	0.761364138153311	0.267215217534888	0.418082618097547	FU000405,FU000407,FU000409,FU000443	1.4142135623731	1.4142135623731	ANKH1_HUMAN	ANKHD1 KIAA1085 MASK VBARP PP2500	Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK)	2542	269,458	Homo sapiens (Human)	ANKHD1	0.558912386706914	2045	0.496653279785812	377	0.189469141130773	3587	0.164658634538153	603
MARV_VP40	Q8IXB1	0.00200184378286998	0.980927246099372	0.184794173745135	0.429335668272012	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	4.58257569495584	4.58257569495584	DJC10_HUMAN	DNAJC10 ERDJ5 UNQ495/PRO1012	DnaJ homolog subfamily C member 10 (EC 1.8.4.-) (Endoplasmic reticulum DNA J domain-containing protein 5) (ER-resident protein ERdj5) (ERdj5) (Macrothioredoxin) (MTHr)	793	91,080	Homo sapiens (Human)	DNAJC10	0.604229607250715	1835	0.560910307898263	329	0.787224859732406	986	0.868808567603751	99
MARV_VP40	Q8IY57	4.95550311624172e-05	5.58110672701622e-11	0.552860043995445	0.378991384124522	FU000443	2.15582467177851	2.15582467177851	YAF2_HUMAN	YAF2	YY1-associated factor 2	180	19,901	Homo sapiens (Human)	YAF2	0.430513595166144	2640	0.389558232931728	457	0.487268018990071	2311	0.487282463186078	376
MARV_VP40	Q8IY67	0.000679488354419566	0.954294795762305	0.20825186843184	0.437191361415847	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.3094010767585	2.3094010767585	RAVR1_HUMAN	RAVER1 KIAA1978	Ribonucleoprotein PTB-binding 1 (Protein raver-1)	606	63,877	Homo sapiens (Human)	RAVER1	0.639835994820845	1670	0.630522088353417	277	0.5451014242555	2081	0.55421686746988	327
MARV_VP40	Q8IYB3	0.00021464116194844	0.687525640807159	0.195002666214621	0.345799842936343	FU000405,FU000407,FU000443,FU000453	2.17944947177034	2.17944947177034	SRRM1_HUMAN	SRRM1 SRM160	Serine/arginine repetitive matrix protein 1 (SR-related nuclear matrix protein of 160 kDa) (SRm160) (Ser/Arg-related nuclear matrix protein)	904	102,335	Homo sapiens (Human)	SRRM1	0.337289598618896	3072	0.331994645247657	500	0.51078981441519	2267	0.511378848728247	366
MARV_VP40	Q8IYB5	0.000322108044504014	0.989480153216835	0.1748924813785	0.425176776345711	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	1.4142135623731	1.4142135623731	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	467	50,386	Homo sapiens (Human)	SMAP1	0.586318515321499	1918	0.534136546184742	349	0.189469141130773	3587	0.164658634538153	603
MARV_VP40	Q8IYL3	0.000209365300016023	0.599919066731588	0.166121101384617	0.298971953686054	FU000407,FU000443,FU000453	1.29099444873581	1.29099444873581	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	243	25,977	Homo sapiens (Human)	C1orf174	0.253776435045319	3459	0.238286479250334	570	0.14717306862322	3900	0.129852744310576	643
MARV_VP40	Q8IYN2	0.00106724542474812	0.683590432721839	0.263248498117612	0.391373994935005	FU000405,FU000409,FU000411,FU000443	1.5	1.5	TCAL8_HUMAN	TCEAL8	Transcription elongation factor A protein-like 8 (TCEA-like protein 8) (Transcription elongation factor S-II protein-like 8)	117	13,616	Homo sapiens (Human)	TCEAL8	0.475830815709945	2430	0.413654618473897	439	0.259818731117825	3379	0.243641231593039	557
MARV_VP40	Q8IZQ5	0.00291501043744857	0.943308601546427	0.203888656141575	0.430824088968937	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.23606797749979	2.23606797749979	SELH_HUMAN	SELENOH C11orf31 SELH	Selenoprotein H (SelH)	122	13,453	Homo sapiens (Human)	SELENOH	0.612645662494564	1796	0.576974564926375	317	0.524816573154939	2168	0.526104417670683	348
MARV_VP40	Q8N1G4	0.00157506601972532	0.686626068970198	0.309154691739782	0.423782761187391	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	3.89444048184931	3.89444048184931	LRC47_HUMAN	LRRC47 KIAA1185	Leucine-rich repeat-containing protein 47	583	63,473	Homo sapiens (Human)	LRRC47	0.580707811825599	1944	0.526104417670685	355	0.749676305567539	1156	0.820615796519413	135
MARV_VP40	Q8N5F7	0.00120734324421906	0.99156829040424	0.199635093274568	0.442787613194805	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.64575131106459	2.64575131106459	NKAP_HUMAN	NKAP	NF-kappa-B-activating protein	415	47,138	Homo sapiens (Human)	NKAP	0.666594734570518	1546	0.688085676037488	234	0.61027190332326	1787	0.62516733601071	276
MARV_VP40	Q8N684	0.000540486038462515	0.367559683967517	0.362652594712556	0.362008390792692	FU000443,FU000453	4.09380930403257	4.09380930403257	CPSF7_HUMAN	CPSF7	Cleavage and polyadenylation specificity factor subunit 7 (Cleavage and polyadenylation specificity factor 59 kDa subunit) (CPSF 59 kDa subunit) (Cleavage factor Im complex 59 kDa subunit) (CFIm59) (Pre-mRNA cleavage factor Im 59 kDa subunit)	471	52,050	Homo sapiens (Human)	CPSF7	0.374622356495456	2899	0.350736278447122	486	0.761760897712553	1105	0.834002677376174	125
MARV_VP40	Q8N6N3	0.000844264526050481	0.957539439097778	0.234504793416859	0.456190055896604	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.54354712950242	1.73971801168778	CA052_HUMAN	C1orf52 BAG GM117	UPF0690 protein C1orf52 (BCL10-associated gene protein)	182	20,599	Homo sapiens (Human)	C1orf52	0.728744065602017	1258	0.787148594377516	160	0.595381959430295	1874	0.610441767068274	292
MARV_VP40	Q8N6N6	0.000205237338592496	0.371856797591995	0.40343741897887	0.391290586059801	FU000411,FU000443	1.5	1.26683455545722	NATD1_HUMAN	NATD1 C17orf103 GTLF3B	Protein NATD1 (N-acetyltransferase domain-containing protein 1)	113	13,032	Homo sapiens (Human)	NATD1	0.475615019421641	2431	0.412315930388221	440	0.259818731117825	3379	0.243641231593039	557
MARV_VP40	Q8N9N8	0.000234733701862261	0.38511887991135	0.733268687737458	0.621485145162817	FU000443,FU000453	5.48814731537217	3.47236394080455	EIF1A_HUMAN	EIF1AD	Probable RNA-binding protein EIF1AD (Eukaryotic translation initiation factor 1A domain-containing protein) (Haponin)	165	19,053	Homo sapiens (Human)	EIF1AD	0.884980578333979	534	0.950468540829994	38	0.823910228744057	814	0.912985274431061	64
MARV_VP40	Q8N9Q2	0.00852026815659175	0.992933118247193	0.17219583164532	0.424442400322203	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	4.22295315310664	4.22295315310664	SR1IP_HUMAN	SREK1IP1 P18SRP SFRS12IP1	Protein SREK1IP1 (SFRS12-interacting protein 1) (SREK1-interacting protein 1) (Splicing regulatory protein of 18 kDa) (p18SRP)	155	18,177	Homo sapiens (Human)	SREK1IP1	0.584807941303372	1925	0.531459170013389	351	0.768666378938276	1071	0.846050870147258	116
MARV_VP40	Q8NAV1	0.00246441933756343	0.966813589100005	0.221245413757261	0.449971628169016	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	3.36650164612069	3.36650164612069	PR38A_HUMAN	PRPF38A	Pre-mRNA-splicing factor 38A	312	37,477	Homo sapiens (Human)	PRPF38A	0.700258955545913	1390	0.74832663989291	189	0.701769529564087	1377	0.761713520749667	178
MARV_VP40	Q8NB15	0.000383665159414086	0.696190147339167	0.287988126744434	0.41221657356748	FU000405,FU000407,FU000411,FU000453	2.03646752981726	1.62144018576844	ZN511_HUMAN	ZNF511	Zinc finger protein 511	252	28,265	Homo sapiens (Human)	ZNF511	0.536685369011621	2148	0.469879518072291	397	0.454251186879584	2525	0.453815261044177	408
MARV_VP40	Q8NBS9	0.00213040809660831	0.947047241631257	0.209887215740232	0.436084967954834	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	3.46410161513775	3.46410161513775	TXND5_HUMAN	TXNDC5 TLP46 UNQ364/PRO700	Thioredoxin domain-containing protein 5 (Endoplasmic reticulum resident protein 46) (ER protein 46) (ERp46) (Thioredoxin-like protein p46)	432	47,629	Homo sapiens (Human)	TXNDC5	0.634656883901553	1694	0.619812583668009	285	0.71040138109624	1336	0.773761713520751	170
MARV_VP40	Q8NC51	0.00143696464958863	0.986042790167879	0.161745813178364	0.415110718751708	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.88675134594813	2.88675134594813	PAIRB_HUMAN	SERBP1 PAIRBP1 CGI-55	Plasminogen activator inhibitor 1 RNA-binding protein (PAI1 RNA-binding protein 1) (PAI-RBP1) (SERPINE1 mRNA-binding protein 1)	408	44,965	Homo sapiens (Human)	SERBP1	0.54790677600342	2096	0.483266398929052	387	0.645230902028481	1635	0.680053547523428	238
MARV_VP40	Q8ND56	0.00033185584939689	0.960709242146812	0.262735563206351	0.476517456274004	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	1.4142135623731	1.4142135623731	LS14A_HUMAN	LSM14A C19orf13 FAM61A RAP55 RAP55A	Protein LSM14 homolog A (Protein FAM61A) (Protein SCD6 homolog) (Putative alpha-synuclein-binding protein) (AlphaSNBP) (RNA-associated protein 55A) (hRAP55) (hRAP55A)	463	50,530	Homo sapiens (Human)	LSM14A	0.777298230470375	1033	0.847389558232938	115	0.189469141130773	3587	0.164658634538153	603
MARV_VP40	Q8NDC0	7.90429812393329e-05	0.38511887991135	1	0.804331199115217	FU000443,FU000453	9.39050748043972	4.45101825354241	MISSL_HUMAN	MAPK1IP1L C14orf32	MAPK-interacting and spindle-stabilizing protein-like (Mitogen-activated protein kinase 1-interacting protein 1-like)	245	24,269	Homo sapiens (Human)	MAPK1IP1L	0.965041001294695	163	0.997322623828656	3	0.867716875269733	598	0.974564926372159	18
MARV_VP40	Q8NE71	0.00167011911902858	0.92523404170441	0.253185729300476	0.45903376208978	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	4.63680924774785	4.63680924774785	ABCF1_HUMAN	ABCF1 ABC50	ATP-binding cassette sub-family F member 1 (ATP-binding cassette 50) (TNF-alpha-stimulated ABC protein)	845	95,926	Homo sapiens (Human)	ABCF1	0.736944324557562	1220	0.7991967871486	151	0.791324989210178	966	0.872824631860779	95
MARV_VP40	Q8NEZ5	0.0013669045281165	0.970751031911125	0.236809817407702	0.461849460557681	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	2.67706306736817	2.67706306736817	FBX22_HUMAN	FBXO22 FBX22	F-box only protein 22 (F-box protein FBX22p44)	403	44,508	Homo sapiens (Human)	FBXO22	0.744928787224803	1183	0.812583668005361	141	0.615666810530856	1763	0.635876840696118	268
MARV_VP40	Q8NFW8	4.81365197898685e-05	5.58110672701622e-11	0.0895467573820952	0.0613854845638774	FU000453	1.4142135623731	1.4142135623731	NEUA_HUMAN	CMAS	N-acylneuraminate cytidylyltransferase (EC 2.7.7.43) (CMP-N-acetylneuraminic acid synthase) (CMP-NeuNAc synthase)	434	48,379	Homo sapiens (Human)	CMAS	0.0565386275356066	4373	0.0535475234270415	708	0.189469141130773	3587	0.164658634538153	603
MARV_VP40	Q8NI27	0.000129332897686766	0.583700253606493	0.625860404148931	0.609123375717415	FU000405,FU000411,FU000443,FU000453	10.1738154855329	4.27756248561868	THOC2_HUMAN	THOC2 CXorf3	THO complex subunit 2 (Tho2) (hTREX120)	1593	182,775	Homo sapiens (Human)	THOC2	0.875269745360308	579	0.943775100401614	43	0.873327578765632	588	0.982597054886216	14
MARV_VP40	Q8TA86	0.00972704581146817	0.992718714633958	0.192676964309285	0.43842346402271	FU000405,FU000407,FU000409,FU000411,FU000443,FU000453	5.36966789786234	5.36966789786234	RP9_HUMAN	RP9	Retinitis pigmentosa 9 protein (Pim-1-associated protein) (PAP-1)	221	26,107	Homo sapiens (Human)	RP9	0.646957272334871	1637	0.642570281124502	268	0.817436340094942	845	0.903614457831329	73
MARV_VP40	Q8TAE8	0.0001744642378706	0.38511887991135	0.489898660132736	0.454652198333498	FU000443,FU000453	5.28067042076036	3.34109281304487	G45IP_HUMAN	GADD45GIP1 MRPL59 PLINP1 PRG6	Growth arrest and DNA damage-inducible proteins-interacting protein 1 (39S ribosomal protein L59, mitochondrial) (MRP-L59) (CKII beta-associating protein) (CR6-interacting factor 1) (CRIF1) (Mitochondrial large ribosomal subunit protein mL64) (Papillomavirus L2-interacting nuclear protein 1) (PLINP) (PLINP-1) (p53-responsive gene 6 protein)	222	25,384	Homo sapiens (Human)	GADD45GIP1	0.722054380664599	1289	0.775100401606431	169	0.814415192058689	859	0.898259705488624	77
MARV_VP40	Q8TAV0	0.000523754757224739	0.373180381273089	0.401408478013955	0.390309990375885	FU000443,FU000453	7.17282191147436	5.37354491556908	FA76A_HUMAN	FAM76A	Protein FAM76A	307	35,049	Homo sapiens (Human)	FAM76A	0.471946482520476	2448	0.409638554216869	442	0.852179542511858	686	0.949129852744314	39
MARV_VP40	Q8TBB5	0.000492489698655791	0.377326414643478	0.689552270371962	0.58911443081124	FU000443,FU000453	9.00305966387897	6.74467400396643	KLDC4_HUMAN	KLHDC4	Kelch domain-containing protein 4	520	57,892	Homo sapiens (Human)	KLHDC4	0.859732412602433	651	0.934404283801882	50	0.866853690116517	618	0.971887550200807	22
MARV_VP40	Q8TDD1	1.01247509752952e-05	5.58110672701622e-11	0.00673792621527238	0.00461897616056657	FU000443	1.72334618186221	1.72334618186221	DDX54_HUMAN	DDX54	ATP-dependent RNA helicase DDX54 (EC 3.6.4.13) (ATP-dependent RNA helicase DP97) (DEAD box RNA helicase 97 kDa) (DEAD box protein 54)	881	98,595	Homo sapiens (Human)	DDX54	0.00258955545964609	4623	0.00401606425702811	745	0.351100561070349	3008	0.322623828647925	507
